Weekly Infectious Disease Bulletin - Year 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Polyclinic attendances - Average Daily numbers,,,
Epidemiology Wk,Start,End,Cholera,Paratyphoid ,Typhoid ,Viral Hepatitis A,Viral Hepatitis E,Poliomyelitis,Plague,Yellow Fever,Dengue Fever,Dengue Haemorrhagic Fever,Malaria,Chikungunya,"Hand, Foot and Mouth Disease",Diphtheria,Measles,Mumps  ,Rubella,SARS,Nipah,Acute Viral hepatitis B,Encephalitis,Legionellosis,Campylobacteriosis,Acute Viral hepatitis C,Melioidosis,Meningococcal Infection,Pertussis,Pneumococcal Disease (invasive),Haemophilus influenzae type b,Salmonellosis(non-enteric fevers),Avian Influenza,Acute Upper Respiratory Tract infections,Acute Conjunctivitis,Acute Diarrhoea,Chickenpox
1,1/1/12,7/1/12,0,1,6,1,3,0,0,0,74,0,1,0,326,0,2,11,1,0,0,0,0,0,6,0,0,0,2,3,0,26,0,2932,120,491,18
2,8/1/12,14/1/12,0,1,3,2,0,0,0,0,64,2,2,1,346,0,1,10,2,0,0,0,0,0,7,0,1,0,0,3,0,24,0,3189,114,575,19
3,15/1/12,21/1/12,0,1,5,3,0,0,0,0,60,1,2,1,463,0,2,15,4,0,0,0,3,0,9,0,1,0,5,3,0,21,0,3185,106,539,16
4,22/1/12,28/1/12,0,1,1,3,2,0,0,0,50,2,3,0,372,0,0,8,2,0,0,1,1,1,8,0,1,0,0,2,0,12,0,4001,118,615,24
5,29/1/12,4/2/12,0,3,5,2,0,0,0,0,84,1,1,0,444,0,2,12,0,0,0,1,0,0,8,0,0,0,1,5,0,37,0,3356,110,559,18
6,5/2/12,11/2/12,0,2,0,0,4,0,0,0,87,0,2,0,683,0,4,12,2,0,0,1,2,1,5,0,1,0,0,4,0,40,0,3358,111,557,20
7,12/2/12,18/2/12,0,1,2,0,2,0,0,0,65,0,1,0,810,0,1,12,4,0,0,0,0,0,8,0,0,0,0,3,0,29,0,3033,105,529,19
8,19/2/12,25/2/12,0,4,3,0,3,0,0,0,50,1,0,1,989,0,2,18,0,0,0,0,0,0,8,0,1,0,0,3,0,12,0,2953,102,513,21
9,26/2/12,3/3/12,0,4,1,2,0,0,0,0,55,0,0,1,1115,0,1,10,2,0,0,2,0,1,6,0,1,0,3,2,0,27,0,2855,105,505,17
10,4/3/12,10/3/12,0,2,1,2,3,0,0,0,45,1,4,2,1139,0,0,16,0,0,0,3,1,1,12,1,0,0,0,9,0,28,0,2868,95,488,19
11,11/3/12,17/3/12,0,2,1,1,2,0,0,0,64,0,2,0,1011,0,1,8,1,0,0,0,1,1,10,0,1,0,0,2,0,36,0,2615,103,432,15
12,18/3/12,24/3/12,0,1,1,0,2,0,0,0,72,1,2,0,1018,0,1,11,0,0,0,1,2,1,5,0,0,0,3,3,0,26,0,2803,112,507,21
13,25/3/12,31/3/12,0,0,2,1,2,0,0,0,48,0,4,0,1017,0,0,15,2,0,0,2,0,2,14,0,0,0,1,0,0,27,0,2711,106,477,17
14,1/4/12,7/4/12,0,0,1,0,2,0,0,0,52,0,2,0,952,0,0,6,2,0,0,0,0,0,2,0,0,0,1,1,0,27,0,2935,110,486,20
15,8/4/12,14/4/12,0,2,2,0,0,0,0,0,81,1,2,1,1167,0,0,13,2,0,0,0,0,2,12,0,1,0,0,1,0,25,0,3098,98,487,18
16,15/4/12,21/4/12,0,0,0,4,2,0,0,0,77,0,4,1,1387,0,0,15,2,0,0,0,0,1,6,0,1,0,0,2,0,36,0,3056,114,502,19
17,22/4/12,28/4/12,0,2,1,1,1,0,0,0,64,0,2,0,1581,0,1,13,3,0,0,0,1,0,14,0,1,0,0,7,0,27,0,3022,108,478,21
18,29/4/12,5/5/12,0,1,3,0,3,0,0,0,86,2,2,0,1462,0,1,13,2,0,0,3,0,0,2,0,1,0,0,3,0,21,0,3090,106,537,26
19,6/5/12,12/5/12,0,0,2,1,5,0,0,0,96,1,1,1,1607,0,1,19,2,0,0,0,0,0,12,0,0,0,0,1,0,34,0,3100,101,488,21
20,13/5/12,19/5/12,0,3,2,2,4,0,0,0,80,0,2,0,1682,0,0,11,0,0,0,1,0,0,7,0,2,0,1,2,0,28,0,3167,117,481,26
21,20/5/12,26/5/12,1,0,3,2,2,0,0,0,80,0,1,0,1458,0,0,10,1,0,0,1,0,0,6,0,0,0,0,3,0,32,0,2982,95,454,21
22,27/5/12,2/6/12,0,1,1,3,2,0,0,0,81,0,2,0,1105,0,1,5,1,0,0,3,0,1,7,0,1,0,1,3,0,30,0,2719,91,428,19
23,3/6/12,9/6/12,0,1,2,2,0,0,0,0,99,1,3,0,981,0,0,9,1,0,0,2,0,0,7,0,0,0,1,2,0,37,0,2550,93,404,15
24,10/6/12,16/6/12,0,0,2,2,3,0,0,0,87,1,3,0,906,0,1,11,1,0,0,0,0,2,5,0,1,0,0,6,0,27,0,2495,91,416,14
25,17/6/12,23/6/12,0,4,2,2,0,0,0,0,128,1,5,0,794,0,1,7,0,0,0,0,1,1,11,0,0,0,1,4,0,32,0,2381,84,399,20
26,24/6/12,30/6/12,0,3,1,0,2,0,0,0,151,0,7,0,728,0,0,11,2,0,0,1,0,0,4,0,0,0,0,2,0,23,0,2471,101,468,20
27,1/7/12,7/7/12,0,3,3,3,4,0,0,0,140,0,4,0,686,0,1,8,1,0,0,1,0,0,9,0,0,0,1,6,0,27,0,2597,95,498,21
28,8/7/12,14/7/12,1,1,0,2,5,0,0,0,131,1,6,0,681,0,0,12,5,0,0,1,0,0,10,0,0,0,1,2,1,17,0,2949,103,547,16
29,15/7/12,21/7/12,0,1,2,4,4,0,0,0,124,1,9,0,754,0,1,9,0,0,0,1,0,1,4,0,0,0,0,3,0,25,0,3168,98,545,15
30,22/7/12,28/7/12,0,1,0,2,0,0,0,0,110,0,2,0,868,0,0,7,1,0,0,0,0,2,11,0,0,0,0,4,0,28,0,3214,97,565,18
31,29/7/12,4/8/12,0,1,0,4,1,0,0,0,94,0,5,0,748,0,0,11,0,0,0,0,0,1,7,0,0,0,0,2,0,39,0,2980,101,576,16
32,5/8/12,11/8/12,0,0,1,3,0,0,0,0,127,0,4,0,628,0,1,11,1,0,0,2,0,2,1,0,0,0,0,6,0,28,0,2857,108,539,16
33,12/8/12,18/8/12,0,1,3,4,5,0,0,0,115,0,4,0,573,0,0,7,2,0,0,1,0,0,10,0,2,0,0,4,0,33,0,2650,95,539,13
34,19/8/12,25/8/12,0,2,1,2,1,0,0,0,92,0,4,0,497,0,1,15,0,0,0,1,1,0,7,0,2,0,1,3,0,25,0,2669,109,604,19
35,26/8/12,1/9/12,0,2,1,3,0,0,0,0,102,0,1,0,501,0,1,13,3,0,0,2,0,0,11,0,0,0,0,5,0,42,0,2533,94,512,11
36,2/9/12,8/9/12,0,1,0,3,1,0,0,0,75,1,1,0,540,0,0,7,0,0,0,1,0,0,9,0,2,0,0,0,0,28,0,2343,91,400,14
37,9/9/12,15/9/12,0,0,2,3,7,0,0,0,73,1,1,0,567,0,0,10,0,0,0,1,0,1,13,0,0,0,0,3,0,38,0,2619,103,497,13
38,16/9/12,22/9/12,0,0,1,5,2,0,0,0,72,0,5,0,582,0,1,9,0,0,0,4,2,2,15,0,1,0,0,4,0,37,0,2579,92,500,13
39,23/9/12,29/9/12,0,1,0,4,2,0,0,0,99,1,4,0,482,0,2,7,1,0,0,1,2,0,10,0,1,0,0,3,0,35,0,2517,92,498,15
40,30/9/12,6/10/12,0,0,2,1,2,0,0,0,103,1,3,1,437,0,0,10,0,0,0,0,2,0,14,1,2,0,0,4,0,31,0,2575,88,520,13
41,7/10/12,13/10/12,0,0,1,4,2,0,0,0,122,1,3,1,376,0,0,7,0,0,0,2,1,0,12,0,0,0,0,2,0,23,0,2638,87,494,14
42,14/10/12,20/10/12,0,1,1,1,1,0,0,0,105,0,5,2,341,0,0,5,1,0,0,3,0,0,10,0,1,0,0,2,0,24,0,2695,88,507,13
43,21/10/12,27/10/12,0,0,1,3,1,0,0,0,84,0,5,1,325,0,0,7,2,0,0,1,1,0,12,0,2,0,0,2,0,26,0,2768,90,522,13
44,28/10/12,3/11/12,0,0,0,2,1,0,0,0,104,0,1,1,265,0,2,11,2,0,0,1,1,0,13,0,0,0,0,7,0,27,0,2605,100,486,15
45,4/11/12,10/11/12,0,0,3,3,3,0,0,0,99,1,1,0,237,0,3,11,2,0,0,0,0,0,10,0,0,0,0,3,0,33,0,2578,89,477,11
46,11/11/12,17/11/12,0,0,0,2,1,0,0,0,87,1,1,1,238,0,1,5,1,0,0,0,1,0,5,0,0,0,1,1,0,32,0,2581,91,538,14
47,18/11/12,24/11/12,0,0,0,2,2,0,0,0,99,1,1,0,283,0,1,6,0,0,0,1,1,5,8,0,2,0,0,3,0,24,0,2504,99,499,11
48,25/11/12,1/12/12,0,0,2,5,5,0,0,0,80,0,3,0,219,0,0,13,1,0,0,5,0,1,9,0,0,0,0,6,0,35,0,2542,93,484,9
49,2/12/12,8/12/12,0,1,2,0,0,0,0,0,78,0,3,3,217,0,0,7,2,0,0,1,0,0,9,0,0,0,0,2,0,35,0,2681,99,481,10
50,9/12/12,15/12/12,0,1,2,1,1,0,0,0,104,1,2,0,198,0,0,7,0,0,0,2,0,0,11,0,1,0,0,3,0,23,0,2604,94,469,10
51,16/12/12,22/12/12,0,0,3,1,3,0,0,0,92,2,0,3,185,0,0,2,0,0,0,2,3,1,9,0,0,0,0,3,0,34,0,2497,103,419,12
52,23/12/12,29/12/12,0,0,0,5,1,0,0,0,111,1,5,0,154,0,0,3,0,0,0,2,0,0,3,0,0,0,0,1,0,26,0,2812,113,473,14
